tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,stages,jpg_url,retweet_count,favorite_count,dog_predict,dog_conf
704859558691414016,,,2016-03-02 02:43:09 +0000,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,https://twitter.com/dog_rates/status/704859558691414016/photo/1,10.0,10,a,pupper,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,612,2462,pug,0.284428
704847917308362754,,,2016-03-02 01:56:53 +0000,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq",https://twitter.com/dog_rates/status/704847917308362754/photo/1,12.0,10,,,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1727,5594,golden retriever,0.85724
704761120771465216,,,2016-03-01 20:11:59 +0000,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,"https://twitter.com/dog_rates/status/704761120771465216/photo/1,https://twitter.com/dog_rates/status/704761120771465216/photo/1",13.0,10,,pupper,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,3257,7283,chihuahua,0.100418
704499785726889984,,,2016-03-01 02:53:32 +0000,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,https://twitter.com/dog_rates/status/704499785726889984/photo/1,12.0,10,,,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1124,3212,chihuahua,0.376541
704480331685040129,,,2016-03-01 01:36:14 +0000,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,https://twitter.com/dog_rates/status/704480331685040129/photo/1,11.0,10,Lucia,,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1197,3723,samoyed,0.979206
704364645503647744,,,2016-02-29 17:56:32 +0000,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,"https://twitter.com/dog_rates/status/704364645503647744/photo/1,https://twitter.com/dog_rates/status/704364645503647744/photo/1",12.0,10,Bisquick,,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,3999,8804,pembroke,0.980695
704347321748819968,,,2016-02-29 16:47:42 +0000,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,https://twitter.com/dog_rates/status/704347321748819968/photo/1,10.0,10,Ralphson,pupper,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,393,1729,brittany spaniel,0.0829173
704054845121142784,,,2016-02-28 21:25:30 +0000,Here is a whole flock of puppers.  60/50 I'll take the lot https://t.co/9dpcw6MdWa,https://twitter.com/dog_rates/status/704054845121142784/photo/1,60.0,50,a,,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,1028,3201,great pyrenees,0.6679390000000001
703774238772166656,,,2016-02-28 02:50:28 +0000,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",https://twitter.com/dog_rates/status/703774238772166656/photo/1,10.0,10,,,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,526,2020,labrador retriever,0.990119
703769065844768768,,,2016-02-28 02:29:55 +0000,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,"https://twitter.com/dog_rates/status/703769065844768768/photo/1,https://twitter.com/dog_rates/status/703769065844768768/photo/1",10.0,10,,,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,1276,3621,boxer,0.838994
703611486317502464,,,2016-02-27 16:03:45 +0000,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,https://twitter.com/dog_rates/status/703611486317502464/photo/1,10.0,10,Scooter,pupper,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1709,4229,pembroke,0.756441
703425003149250560,7.030419496500347e+17,4196983835.0,2016-02-27 03:42:44 +0000,"Really guys? Again? I know this is a rare Albanian Bingo Seal, but we only rate dogs. Only send in dogs... 9/10 https://t.co/6JYLpUmBrC",https://twitter.com/dog_rates/status/703425003149250560/photo/1,9.0,10,,,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,1559,4162,miniature pinscher,0.292866
703382836347330562,,,2016-02-27 00:55:11 +0000,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,"https://twitter.com/dog_rates/status/703382836347330562/photo/1,https://twitter.com/dog_rates/status/703382836347330562/photo/1",12.0,10,Charlie,,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,1285,3837,golden retriever,0.945664
703356393781329922,,,2016-02-26 23:10:06 +0000,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,https://twitter.com/dog_rates/status/703356393781329922/photo/1,9.0,10,Socks,,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,429,2085,border collie,0.894842
703268521220972544,,,2016-02-26 17:20:56 +0000,Happy Friday here's a sleepy pupper 12/10 https://t.co/eBcqv9SPkY,https://twitter.com/dog_rates/status/703268521220972544/photo/1,12.0,10,,pupper,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,618,2152,kuvasz,0.038243
703079050210877440,,,2016-02-26 04:48:02 +0000,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,"https://twitter.com/dog_rates/status/703079050210877440/photo/1,https://twitter.com/dog_rates/status/703079050210877440/photo/1",11.0,10,a,,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,3494,8064,pembroke,0.778503
702684942141153280,,,2016-02-25 02:42:00 +0000,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,https://twitter.com/dog_rates/status/702684942141153280/photo/1,11.0,10,Lucy,,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1215,3516,golden retriever,0.514085
702671118226825216,,,2016-02-25 01:47:04 +0000,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,https://twitter.com/dog_rates/status/702671118226825216/photo/1,10.0,10,Rambo,,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,634,2398,bloodhound,0.381227
702598099714314240,,,2016-02-24 20:56:55 +0000,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",https://twitter.com/dog_rates/status/702598099714314240/photo/1,11.0,10,Sansa,pupper,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,3712,11332,kelpie,0.219179
702539513671897089,,,2016-02-24 17:04:07 +0000,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,"https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1",12.0,10,a,,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,1091,3134,pomeranian,0.714367
702321140488925184,,,2016-02-24 02:36:23 +0000,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,"https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1",12.0,10,,,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,1156,3604,west highland white terrier,0.769159
702276748847800320,,,2016-02-23 23:39:59 +0000,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",https://twitter.com/dog_rates/status/702276748847800320/photo/1,11.0,10,,,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,860,2706,boston bull,0.697303
702217446468493312,,,2016-02-23 19:44:20 +0000,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",https://twitter.com/dog_rates/status/702217446468493312/photo/1,9.0,10,,,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1526,5268,golden retriever,0.242419
701981390485725185,,,2016-02-23 04:06:20 +0000,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,https://twitter.com/dog_rates/status/701981390485725185/photo/1,12.0,10,Fiji,,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1106,3755,pomeranian,0.491022
701952816642965504,,,2016-02-23 02:12:47 +0000,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,https://twitter.com/dog_rates/status/701952816642965504/photo/1,11.0,10,Rilo,,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1149,4167,toy poodle,0.33170700000000003
701889187134500865,,,2016-02-22 21:59:57 +0000,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,https://twitter.com/dog_rates/status/701889187134500865/photo/1,11.0,10,Bilbo,,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1558,3905,french bulldog,0.902856
701601587219795968,,,2016-02-22 02:57:08 +0000,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,https://twitter.com/dog_rates/status/701601587219795968/photo/1,10.0,10,Coopson,,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,523,2299,chihuahua,0.993661
701570477911896070,,,2016-02-22 00:53:31 +0000,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,"https://twitter.com/dog_rates/status/701570477911896070/photo/1,https://twitter.com/dog_rates/status/701570477911896070/photo/1",9.0,10,Yoda,,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1055,3080,yorkshire terrier,0.90799
701545186879471618,,,2016-02-21 23:13:01 +0000,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,https://twitter.com/dog_rates/status/701545186879471618/photo/1,10.0,10,Millie,pupper,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,680,2902,border collie,0.280893
701214700881756160,,,2016-02-21 01:19:47 +0000,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",https://twitter.com/dog_rates/status/701214700881756160/photo/1,12.0,10,,,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,5812,13475,chihuahua,0.615163
700890391244103680,,,2016-02-20 03:51:05 +0000,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,https://twitter.com/dog_rates/status/700890391244103680/photo/1,11.0,10,Chet,,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,653,2437,schipperke,0.122356
700864154249383937,,,2016-02-20 02:06:50 +0000,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",https://twitter.com/dog_rates/status/700864154249383937/photo/1,12.0,10,a,pupper,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,685,2828,kuvasz,0.8058569999999999
700847567345688576,,,2016-02-20 01:00:55 +0000,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,https://twitter.com/dog_rates/status/700847567345688576/photo/1,10.0,10,Crouton,,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,558,2637,rhodesian ridgeback,0.252514
700747788515020802,,,2016-02-19 18:24:26 +0000,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://t.co/22x9SbCYCU,https://twitter.com/dog_rates/status/700747788515020802/photo/1,11.0,10,very,,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,10673,25130,great pyrenees,0.481333
700518061187723268,,,2016-02-19 03:11:35 +0000,This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,https://twitter.com/dog_rates/status/700518061187723268/photo/1,10.0,10,Vincent,,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,915,2887,american staffordshire terrier,0.569501
700505138482569216,,,2016-02-19 02:20:14 +0000,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,"https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1",12.0,10,Kaia,,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,646,2487,norwegian elkhound,0.160205
700462010979500032,,,2016-02-18 23:28:52 +0000,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 https://t.co/ALO02IAKCn,https://twitter.com/dog_rates/status/700462010979500032/photo/1,6.0,10,Murphy,,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,2031,4537,pomeranian,0.110268
700167517596164096,,,2016-02-18 03:58:39 +0000,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,https://twitter.com/dog_rates/status/700167517596164096/photo/1,10.0,10,Dotsy,,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,836,2903,beagle,0.16258499999999998
700151421916807169,,,2016-02-18 02:54:41 +0000,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 https://t.co/o9aJVPB25n,https://twitter.com/dog_rates/status/700151421916807169/photo/1,11.0,10,,pupper,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,754,2450,italian greyhound,0.17683800000000002
700143752053182464,,,2016-02-18 02:24:13 +0000,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,https://twitter.com/dog_rates/status/700143752053182464/photo/1,10.0,10,,pupper,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,3129,8282,golden retriever,0.53246
700029284593901568,,,2016-02-17 18:49:22 +0000,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,https://twitter.com/dog_rates/status/700029284593901568/photo/1,10.0,10,Coops,,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,661,2262,west highland white terrier,0.726571
700002074055016451,,,2016-02-17 17:01:14 +0000,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 https://t.co/x0ZDlNqfb1,https://twitter.com/dog_rates/status/700002074055016451/photo/1,9.0,10,Thumas,,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,1529,3627,chihuahua,0.369488
699801817392291840,,,2016-02-17 03:45:29 +0000,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,"https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1",11.0,10,Cooper,pupper,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,1088,3345,golden retriever,0.808978
699788877217865730,,,2016-02-17 02:54:04 +0000,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,https://twitter.com/dog_rates/status/699788877217865730/photo/1,12.0,10,Nala,,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,557,2458,border terrier,0.35506
699779630832685056,,,2016-02-17 02:17:19 +0000,Take all my money. 10/10 https://t.co/B28ebc5LzQ,"https://twitter.com/dog_rates/status/699779630832685056/photo/1,https://twitter.com/dog_rates/status/699779630832685056/photo/1",10.0,10,,,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,1397,3039,malinois,0.706038
699775878809702401,,,2016-02-17 02:02:25 +0000,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,https://twitter.com/dog_rates/status/699775878809702401/photo/1,11.0,10,Fillup,,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,690,2150,dandie dinmont,0.271683
699446877801091073,,,2016-02-16 04:15:05 +0000,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx","https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1",12.0,10,Archie,,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,2938,6515,pembroke,0.9694
699434518667751424,,,2016-02-16 03:25:58 +0000,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,https://twitter.com/dog_rates/status/699434518667751424/photo/1,12.0,10,,pupper,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,577,2384,golden retriever,0.836572
699423671849451520,,,2016-02-16 02:42:52 +0000,"""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",https://twitter.com/dog_rates/status/699423671849451520/photo/1,10.0,10,,,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,383,1505,pug,0.99786
699413908797464576,,,2016-02-16 02:04:04 +0000,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",https://twitter.com/dog_rates/status/699413908797464576/photo/1,11.0,10,Miley,,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,688,2258,samoyed,0.517479
699370870310113280,,,2016-02-15 23:13:03 +0000,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,https://twitter.com/dog_rates/status/699370870310113280/photo/1,11.0,10,Calbert,,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,497,2053,cairn,0.337557
699323444782047232,,,2016-02-15 20:04:36 +0000,"""I'm bathing the children what do you want?""  ...both 10/10 https://t.co/Rizm1LWh4z",https://twitter.com/dog_rates/status/699323444782047232/photo/1,10.0,10,,,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,983,3466,labrador retriever,0.309696
699079609774645248,,,2016-02-15 03:55:41 +0000,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,"https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1,https://twitter.com/dog_rates/status/699079609774645248/photo/1",8.0,10,Reagan,,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,745,2677,schipperke,0.667324
